Temps (s),Echelon (V),DeltaV (V),Tension_0 (V),Temp_0 (°C),Tension_1 (V),Temp_1 (°C),Tension_2 (V),Temp_2 (°C),Courant (V)
1047.0253019332886,0.0,0.0,2.341,28.258,2.322,28.608,2.361,28.049,0.0
1047.6318700313568,0.0,0.0,2.341,28.258,2.326,28.516,2.361,28.049,0.0
1048.2386240959167,0.0,0.0,2.341,28.258,2.326,28.516,2.361,28.049,0.0
1048.84530210495,0.0,0.0,2.346,28.167,2.326,28.516,2.366,27.958,0.0
1049.4519259929657,0.0,0.0,2.346,28.167,2.326,28.516,2.366,27.958,0.0
1050.058604001999,0.0,0.0,2.346,28.167,2.331,28.425,2.366,27.958,0.0
1050.6653490066528,0.0,0.0,2.346,28.167,2.331,28.425,2.366,27.958,0.0
1051.2721529006958,0.0,0.0,2.346,28.167,2.331,28.425,2.366,27.958,0.01
1051.8787908554077,0.0,0.0,2.346,28.167,2.331,28.425,2.37,27.867,0.0
1052.4852528572083,0.0,0.0,2.351,28.076,2.331,28.425,2.37,27.867,0.0
1053.0921399593353,0.0,0.0,2.351,28.076,2.331,28.425,2.366,27.958,0.0
1053.698697090149,0.0,0.0,2.351,28.076,2.336,28.334,2.37,27.867,0.0
1054.305536031723,0.0,0.0,2.351,28.076,2.336,28.334,2.37,27.867,0.005
1054.9121570587158,0.0,0.0,2.351,28.076,2.336,28.334,2.37,27.867,0.0
1055.5189418792725,0.0,0.0,2.356,27.985,2.336,28.334,2.375,27.776,0.0
1056.1255660057068,0.0,0.0,2.356,27.985,2.341,28.242,2.375,27.776,0.0
1056.7324678897858,0.0,0.0,2.356,27.985,2.336,28.334,2.375,27.776,0.005
1057.3390669822693,0.0,0.0,2.356,27.985,2.341,28.242,2.375,27.776,0.0
1057.9456210136414,0.0,0.0,2.356,27.985,2.341,28.242,2.375,27.776,0.0
1058.5524699687958,0.0,0.0,2.361,27.894,2.341,28.242,2.375,27.776,0.0
1059.1589980125427,0.0,0.0,2.361,27.894,2.341,28.242,2.375,27.776,0.0
1059.7656998634338,0.0,0.0,2.361,27.894,2.341,28.242,2.375,27.776,0.0
1060.3726139068604,0.0,0.0,2.361,27.894,2.346,28.151,2.38,27.686,0.0
1060.9791848659515,0.0,0.0,2.361,27.894,2.346,28.151,2.38,27.686,0.0
1061.5855989456177,0.0,0.0,2.366,27.803,2.346,28.151,2.38,27.686,0.0
1062.192668914795,0.0,0.0,2.366,27.803,2.346,28.151,2.38,27.686,0.0
1062.799203157425,0.0,0.0,2.366,27.803,2.346,28.151,2.38,27.686,0.0
1063.4058120250702,0.0,0.0,2.366,27.803,2.346,28.151,2.38,27.686,0.0
1064.0125660896301,0.0,0.0,2.366,27.803,2.351,28.06,2.385,27.595,0.0
1064.6193480491638,0.0,0.0,2.37,27.712,2.351,28.06,2.38,27.686,0.0
1065.2259540557861,0.0,0.0,2.37,27.712,2.351,28.06,2.385,27.595,0.0
1065.8327691555023,0.0,0.0,2.37,27.712,2.351,28.06,2.385,27.595,0.0
1066.439201116562,0.0,0.0,2.37,27.712,2.351,28.06,2.385,27.595,0.0
1067.0460591316223,0.0,0.0,2.37,27.712,2.351,28.06,2.385,27.595,0.005
1067.6527078151703,0.0,0.0,2.37,27.712,2.356,27.969,2.39,27.504,0.0
1068.259281873703,0.0,0.0,2.375,27.621,2.356,27.969,2.385,27.595,0.0
1068.8661320209503,0.0,0.0,2.375,27.621,2.356,27.969,2.39,27.504,0.0
1069.4743287563324,0.0,0.0,2.375,27.621,2.356,27.969,2.39,27.504,0.0
1070.0794939994812,0.0,0.0,2.375,27.621,2.356,27.969,2.39,27.504,0.0
1070.6862030029297,0.0,0.0,2.375,27.621,2.356,27.969,2.39,27.504,0.0
1071.29274392128,0.0,0.0,2.375,27.621,2.361,27.878,2.39,27.504,0.0
1071.8995399475098,0.0,0.0,2.38,27.531,2.361,27.878,2.39,27.504,0.0
1072.5063350200653,0.0,0.0,2.38,27.531,2.361,27.878,2.395,27.414,0.0
1073.112937927246,0.0,0.0,2.38,27.531,2.361,27.878,2.395,27.414,0.0
1073.7194609642029,0.0,0.0,2.38,27.531,2.361,27.878,2.395,27.414,0.015
1074.3264021873474,0.0,0.0,2.385,27.44,2.361,27.878,2.395,27.414,0.0
1074.932955980301,0.0,0.0,2.38,27.531,2.366,27.787,2.395,27.414,0.0
1075.53981590271,0.0,0.0,2.385,27.44,2.366,27.787,2.395,27.414,0.0
1076.1464121341705,0.0,0.0,2.385,27.44,2.366,27.787,2.4,27.323,0.0
1076.7529919147491,0.0,0.0,2.385,27.44,2.366,27.787,2.395,27.414,0.0
1077.359785079956,0.0,0.0,2.385,27.44,2.366,27.787,2.4,27.323,0.0
1077.966460943222,0.0,0.0,2.385,27.44,2.37,27.696,2.4,27.323,0.0
1078.57314991951,0.0,0.0,2.39,27.349,2.366,27.787,2.4,27.323,0.0
1079.1798961162567,0.0,0.0,2.39,27.349,2.37,27.696,2.4,27.323,0.0
1079.786584854126,0.0,0.0,2.39,27.349,2.37,27.696,2.4,27.323,0.0
1080.3931739330292,0.0,0.0,2.395,27.259,2.37,27.696,2.4,27.323,0.0
1080.9999930858612,0.0,0.0,2.395,27.259,2.375,27.605,2.405,27.233,0.01
1081.6066780090332,0.0,0.0,2.395,27.259,2.375,27.605,2.405,27.233,0.0
1082.2133450508118,0.0,0.0,2.395,27.259,2.375,27.605,2.405,27.233,0.0
1082.820004940033,0.0,0.0,2.395,27.259,2.375,27.605,2.405,27.233,0.005
1083.4268140792847,0.0,0.0,2.395,27.259,2.375,27.605,2.405,27.233,0.0
1084.0334820747375,0.0,0.0,2.4,27.168,2.375,27.605,2.405,27.233,0.005
1084.6400809288025,0.0,0.0,2.395,27.259,2.38,27.515,2.405,27.233,0.015
1085.2468130588531,0.0,0.0,2.4,27.168,2.38,27.515,2.405,27.233,0.0
1085.8535270690918,0.0,0.0,2.4,27.168,2.38,27.515,2.405,27.233,0.0
1086.460144996643,0.0,0.0,2.405,27.078,2.38,27.515,2.405,27.233,0.0
1087.0668559074402,0.0,0.0,2.405,27.078,2.38,27.515,2.41,27.142,0.0
1087.6735939979553,0.0,0.0,2.4,27.168,2.385,27.424,2.41,27.142,0.0
1088.2803039550781,0.0,0.0,2.405,27.078,2.385,27.424,2.41,27.142,0.0
1088.8868930339813,0.0,0.0,2.405,27.078,2.385,27.424,2.41,27.142,0.015
1089.493642091751,0.0,0.0,2.405,27.078,2.385,27.424,2.41,27.142,0.0
1090.1002609729767,0.0,0.0,2.405,27.078,2.385,27.424,2.41,27.142,0.0
1090.7069799900055,0.0,0.0,2.405,27.078,2.385,27.424,2.41,27.142,0.0
1091.3137390613556,0.0,0.0,2.405,27.078,2.39,27.334,2.41,27.142,0.0
1091.9203457832336,0.0,0.0,2.41,26.988,2.39,27.334,2.414,27.052,0.0
1092.527102947235,0.0,0.0,2.41,26.988,2.39,27.334,2.414,27.052,0.0
1093.1337449550629,0.0,0.0,2.41,26.988,2.39,27.334,2.414,27.052,0.0
1093.740453004837,0.0,0.0,2.41,26.988,2.39,27.334,2.414,27.052,0.01
1094.3472299575806,0.0,0.0,2.41,26.988,2.39,27.334,2.414,27.052,0.0
1094.9539060592651,0.0,0.0,2.41,26.988,2.395,27.243,2.414,27.052,0.0
1095.560644865036,0.0,0.0,2.414,26.897,2.395,27.243,2.414,27.052,0.0
1096.1672818660736,0.0,0.0,2.414,26.897,2.395,27.243,2.414,27.052,0.0
1096.7739510536194,0.0,0.0,2.414,26.897,2.395,27.243,2.419,26.961,0.0
1097.380733013153,0.0,0.0,2.414,26.897,2.395,27.243,2.419,26.961,0.01
1097.9874591827393,0.0,0.0,2.414,26.897,2.395,27.243,2.419,26.961,0.005
1098.5939588546753,0.0,0.0,2.419,26.807,2.395,27.243,2.419,26.961,0.0
1099.2006430625916,0.0,0.0,2.414,26.897,2.4,27.153,2.419,26.961,0.0
1099.8075551986694,0.0,0.0,2.419,26.807,2.4,27.153,2.419,26.961,0.0
1100.4140758514404,0.0,0.0,2.414,26.897,2.4,27.153,2.419,26.961,0.0
1101.0208189487457,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.0
1101.6274178028107,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.0
1102.2341361045837,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.0
1102.8409118652344,0.0,0.0,2.419,26.807,2.4,27.153,2.419,26.961,0.0
1103.4476039409637,0.0,0.0,2.419,26.807,2.4,27.153,2.419,26.961,0.0
1104.054254770279,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.005
1104.6609420776367,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.0
1105.267616033554,0.0,0.0,2.419,26.807,2.4,27.153,2.424,26.871,0.0
1105.874314069748,0.0,0.0,2.419,26.807,2.405,27.062,2.424,26.871,0.0
1106.480989933014,0.0,0.0,2.424,26.717,2.4,27.153,2.424,26.871,0.0
1107.0876338481903,0.0,0.0,2.424,26.717,2.405,27.062,2.424,26.871,0.01
1107.6943669319153,0.0,0.0,2.424,26.717,2.405,27.062,2.424,26.871,0.0
1108.3010461330414,0.0,0.0,2.424,26.717,2.405,27.062,2.429,26.781,0.0
1108.907742023468,0.0,0.0,2.424,26.717,2.405,27.062,2.429,26.781,0.0
1109.5145180225372,0.0,0.0,2.424,26.717,2.405,27.062,2.429,26.781,0.0
1110.121279001236,0.0,0.0,2.424,26.717,2.405,27.062,2.429,26.781,0.0
1110.7278249263763,0.0,0.0,2.424,26.717,2.41,26.972,2.429,26.781,0.0
1111.3345959186554,0.0,0.0,2.429,26.627,2.405,27.062,2.429,26.781,0.0
1111.9412660598755,0.0,0.0,2.424,26.717,2.41,26.972,2.429,26.781,0.005
1112.5479140281677,0.0,0.0,2.429,26.627,2.41,26.972,2.429,26.781,0.0
1113.1545979976654,0.0,0.0,2.429,26.627,2.41,26.972,2.434,26.691,0.0
1113.7612481117249,0.0,0.0,2.429,26.627,2.41,26.972,2.434,26.691,0.0
1114.3680880069733,0.0,0.0,2.429,26.627,2.41,26.972,2.434,26.691,0.0
1114.9748950004578,0.0,0.0,2.429,26.627,2.41,26.972,2.434,26.691,0.0
1115.581393957138,0.0,0.0,2.429,26.627,2.41,26.972,2.434,26.691,0.0
1116.188057899475,0.0,0.0,2.434,26.537,2.41,26.972,2.434,26.691,0.0
1116.7946801185608,0.0,0.0,2.434,26.537,2.414,26.882,2.434,26.691,0.0
1117.401417016983,0.0,0.0,2.434,26.537,2.414,26.882,2.434,26.691,0.0
1118.008188009262,0.0,0.0,2.434,26.537,2.414,26.882,2.434,26.691,0.0
1118.614776134491,0.0,0.0,2.434,26.537,2.414,26.882,2.434,26.691,0.0
1119.2214751243591,0.0,0.0,2.434,26.537,2.414,26.882,2.434,26.691,0.0
1119.82817196846,0.0,0.0,2.439,26.447,2.419,26.791,2.439,26.601,0.005
1120.4348340034485,0.0,0.0,2.434,26.537,2.419,26.791,2.439,26.601,0.0
1121.041631937027,0.0,0.0,2.439,26.447,2.419,26.791,2.439,26.601,0.0
1121.6482660770416,0.0,0.0,2.439,26.447,2.419,26.791,2.439,26.601,0.005
1122.2549839019775,0.0,0.0,2.434,26.537,2.419,26.791,2.439,26.601,0.0
1122.8616740703583,0.0,0.0,2.439,26.447,2.424,26.701,2.444,26.511,0.0
1123.4683270454407,0.0,0.0,2.439,26.447,2.419,26.791,2.444,26.511,0.0
1124.0750238895416,0.0,0.0,2.439,26.447,2.419,26.791,2.444,26.511,0.0
1124.681687116623,0.0,0.0,2.444,26.357,2.424,26.701,2.444,26.511,0.0
1125.288416147232,0.0,0.0,2.439,26.447,2.424,26.701,2.444,26.511,0.078
1125.8950741291046,0.0,0.0,2.439,26.447,2.424,26.701,2.444,26.511,0.0
1126.5018818378448,0.0,0.0,2.439,26.447,2.424,26.701,2.444,26.511,0.0
1127.1085760593414,0.0,0.0,2.439,26.447,2.424,26.701,2.444,26.511,0.0
1127.7152562141418,0.0,0.0,2.444,26.357,2.424,26.701,2.444,26.511,0.0
1128.3219158649445,0.0,0.0,2.444,26.357,2.429,26.611,2.449,26.421,0.0
1128.9286029338837,0.0,0.0,2.444,26.357,2.429,26.611,2.449,26.421,0.0
1129.5353319644928,0.0,0.0,2.444,26.357,2.429,26.611,2.444,26.511,0.0
1130.1419558525085,0.0,0.0,2.444,26.357,2.429,26.611,2.449,26.421,0.0
1130.7486259937286,0.0,0.0,2.444,26.357,2.429,26.611,2.449,26.421,0.005
1131.3553709983826,0.0,0.0,2.449,26.267,2.429,26.611,2.449,26.421,0.0
1131.9620568752289,0.0,0.0,2.444,26.357,2.429,26.611,2.449,26.421,0.0
1132.568708896637,0.0,0.0,2.449,26.267,2.429,26.611,2.449,26.421,0.0
1133.1755237579346,0.0,0.0,2.449,26.267,2.434,26.521,2.449,26.421,0.0
1133.7820460796356,0.0,0.0,2.449,26.267,2.434,26.521,2.449,26.421,0.0
1134.388797044754,0.0,0.0,2.449,26.267,2.429,26.611,2.449,26.421,0.005
1134.9955458641052,0.0,0.0,2.449,26.267,2.434,26.521,2.454,26.331,0.0
1135.6022028923035,0.0,0.0,2.449,26.267,2.434,26.521,2.454,26.331,0.02
1136.2089478969574,0.0,0.0,2.449,26.267,2.434,26.521,2.454,26.331,0.005
1136.8154718875885,0.0,0.0,2.454,26.177,2.434,26.521,2.454,26.331,0.0
1137.422166109085,0.0,0.0,2.449,26.267,2.434,26.521,2.449,26.421,0.0
1138.0290229320526,0.0,0.0,2.454,26.177,2.434,26.521,2.454,26.331,0.0
1138.6356019973755,0.0,0.0,2.454,26.177,2.439,26.431,2.454,26.331,0.01
1139.2423508167267,0.0,0.0,2.454,26.177,2.439,26.431,2.454,26.331,0.0
1139.8490669727325,0.0,0.0,2.454,26.177,2.439,26.431,2.454,26.331,0.0
1140.4557530879974,0.0,0.0,2.454,26.177,2.434,26.521,2.454,26.331,0.015
1141.0624477863312,0.0,0.0,2.458,26.087,2.439,26.431,2.458,26.241,0.0
1141.6690518856049,0.0,0.0,2.454,26.177,2.439,26.431,2.458,26.241,0.0
1142.2757740020752,0.0,0.0,2.458,26.087,2.439,26.431,2.458,26.241,0.0
1142.882521867752,0.0,0.0,2.458,26.087,2.439,26.431,2.458,26.241,0.0
1143.4891121387482,0.0,0.0,2.458,26.087,2.444,26.341,2.458,26.241,0.005
1144.0957660675049,0.0,0.0,2.458,26.087,2.439,26.431,2.458,26.241,0.0
1144.7026381492615,0.0,0.0,2.458,26.087,2.439,26.431,2.458,26.241,0.015
1145.309161901474,0.0,0.0,2.458,26.087,2.444,26.341,2.458,26.241,0.0
1145.9159500598907,0.0,0.0,2.458,26.087,2.444,26.341,2.458,26.241,0.0
1146.5227279663086,0.0,0.0,2.463,25.998,2.444,26.341,2.458,26.241,0.0
1147.129401922226,0.0,0.0,2.463,25.998,2.444,26.341,2.458,26.241,0.0
1147.735992193222,0.0,0.0,2.458,26.087,2.444,26.341,2.463,26.151,0.0
1148.3427059650421,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.02
1148.9494540691376,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.0
1149.5562329292297,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.0
1150.1627469062805,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.0
1150.7694778442383,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.015
1151.3761539459229,0.0,0.0,2.463,25.998,2.444,26.341,2.463,26.151,0.01
1151.9828832149506,0.0,0.0,2.468,25.908,2.449,26.251,2.463,26.151,0.0
1152.5897040367126,0.0,0.0,2.463,25.998,2.449,26.251,2.463,26.151,0.015
1153.1962780952454,0.0,0.0,2.463,25.998,2.449,26.251,2.468,26.062,0.0
1153.8028860092163,0.0,0.0,2.463,25.998,2.449,26.251,2.468,26.062,0.015
1154.4099779129028,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.0
1155.0162389278412,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.005
1155.623076915741,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.0
1156.2296509742737,0.0,0.0,2.468,25.908,2.449,26.251,2.463,26.151,0.0
1156.8363909721375,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.005
1157.4432020187378,0.0,0.0,2.468,25.908,2.449,26.251,2.463,26.151,0.0
1158.049798965454,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.0
1158.6563799381256,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.0
1159.263200044632,0.0,0.0,2.468,25.908,2.449,26.251,2.468,26.062,0.005
1159.869765996933,0.0,0.0,2.468,25.908,2.454,26.161,2.468,26.062,0.0
1160.4765870571136,0.0,0.0,2.468,25.908,2.454,26.161,2.468,26.062,0.0
1161.08305478096,0.0,0.0,2.468,25.908,2.454,26.161,2.468,26.062,0.0
1161.689903974533,0.0,0.0,2.468,25.908,2.454,26.161,2.468,26.062,0.024
1162.2967591285706,0.0,0.0,2.473,25.818,2.454,26.161,2.468,26.062,0.005
1162.9032671451569,0.0,0.0,2.473,25.818,2.454,26.161,2.468,26.062,0.0
1163.5100281238556,0.0,0.0,2.468,25.908,2.454,26.161,2.473,25.972,0.005
1164.1167440414429,0.0,0.0,2.473,25.818,2.454,26.161,2.473,25.972,0.005
1164.7233669757843,0.0,0.0,2.473,25.818,2.454,26.161,2.473,25.972,0.005
1165.3300848007202,0.0,0.0,2.473,25.818,2.454,26.161,2.468,26.062,0.005
1165.936795949936,0.0,0.0,2.473,25.818,2.454,26.161,2.473,25.972,0.0
1166.543485879898,0.0,0.0,2.473,25.818,2.454,26.161,2.473,25.972,0.0
1167.1500959396362,0.0,0.0,2.473,25.818,2.458,26.072,2.473,25.972,0.005
1167.7568860054016,0.0,0.0,2.478,25.729,2.454,26.161,2.473,25.972,0.0
1168.3635931015015,0.0,0.0,2.473,25.818,2.454,26.161,2.473,25.972,0.005
1168.970300912857,0.0,0.0,2.478,25.729,2.458,26.072,2.473,25.972,0.015
1169.5769391059875,0.0,0.0,2.478,25.729,2.458,26.072,2.473,25.972,0.0
1170.1834509372711,0.0,0.0,2.478,25.729,2.458,26.072,2.473,25.972,0.0
1170.7904210090637,0.0,0.0,2.478,25.729,2.458,26.072,2.473,25.972,0.0
1171.3970289230347,0.0,0.0,2.478,25.729,2.458,26.072,2.473,25.972,0.0
1172.0037169456482,0.0,0.0,2.478,25.729,2.458,26.072,2.478,25.882,0.015
1172.610363960266,0.0,0.0,2.478,25.729,2.458,26.072,2.478,25.882,0.0
1173.2168600559235,0.0,0.0,2.478,25.729,2.458,26.072,2.478,25.882,0.0
1173.8236339092255,0.0,0.0,2.478,25.729,2.458,26.072,2.478,25.882,0.005
1174.4304828643799,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.0
1175.0373229980469,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.0
1175.643779039383,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.01
1176.2504000663757,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.0
1176.857178926468,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.005
1177.4640641212463,0.0,0.0,2.483,25.639,2.463,25.982,2.478,25.882,0.015
1178.0706861019135,0.0,0.0,2.483,25.639,2.468,25.892,2.483,25.793,0.0
1178.677248954773,0.0,0.0,2.488,25.55,2.463,25.982,2.478,25.882,0.0
1179.2839188575745,0.0,0.0,2.488,25.55,2.463,25.982,2.483,25.793,0.0
1179.8906917572021,0.0,0.0,2.488,25.55,2.463,25.982,2.483,25.793,0.005
1180.4972019195557,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.005
1181.1040840148926,0.0,0.0,2.488,25.55,2.468,25.892,2.478,25.882,0.0
1181.7108328342438,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.005
1182.3175349235535,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1182.9239838123322,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1183.5308270454407,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1184.1374139785767,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1184.7442510128021,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1185.3508820533752,0.0,0.0,2.488,25.55,2.468,25.892,2.483,25.793,0.0
1185.9576551914215,0.0,0.0,2.488,25.55,2.468,25.892,2.488,25.703,0.015
1186.5643060207367,0.0,0.0,2.488,25.55,2.468,25.892,2.488,25.703,0.02
1187.1709010601044,0.0,0.0,2.488,25.55,2.468,25.892,2.488,25.703,0.0
1187.7777779102325,0.0,0.0,2.488,25.55,2.468,25.892,2.488,25.703,0.0
1188.3843541145325,0.0,0.0,2.488,25.55,2.473,25.803,2.488,25.703,0.0
1188.9911329746246,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.02
1189.5977809429169,0.0,0.0,2.488,25.55,2.473,25.803,2.488,25.703,0.01
1190.2044460773468,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1190.811108827591,0.0,0.0,2.493,25.46,2.468,25.892,2.488,25.703,0.0
1191.4178371429443,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1192.0245449543,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.01
1192.6313228607178,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1193.2378811836243,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1193.8445708751678,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1194.4512860774994,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1195.0580670833588,0.0,0.0,2.498,25.371,2.473,25.803,2.488,25.703,0.0
1195.6646840572357,0.0,0.0,2.493,25.46,2.473,25.803,2.488,25.703,0.0
1196.2713668346405,0.0,0.0,2.493,25.46,2.478,25.713,2.493,25.613,0.024
1196.8779871463776,0.0,0.0,2.493,25.46,2.478,25.713,2.493,25.613,0.0
1197.4846920967102,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.0
1198.091470003128,0.0,0.0,2.493,25.46,2.478,25.713,2.493,25.613,0.015
1198.6980860233307,0.0,0.0,2.493,25.46,2.473,25.803,2.493,25.613,0.005
1199.3047738075256,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.005
1199.9115450382233,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.005
1200.5181839466095,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.01
1201.124900817871,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.0
1201.7315599918365,0.0,0.0,2.502,25.282,2.478,25.713,2.493,25.613,0.005
1202.3383679389954,0.0,0.0,2.502,25.282,2.478,25.713,2.493,25.613,0.015
1202.945030927658,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.0
1203.5517230033875,0.0,0.0,2.498,25.371,2.478,25.713,2.493,25.613,0.024
1204.158360004425,0.0,0.0,2.502,25.282,2.478,25.713,2.493,25.613,0.005
1204.7649869918823,0.0,0.0,2.502,25.282,2.478,25.713,2.493,25.613,0.005
1205.3716979026794,0.0,0.0,2.502,25.282,2.478,25.713,2.498,25.524,0.01
1205.9784541130066,0.0,0.0,2.502,25.282,2.478,25.713,2.493,25.613,0.0
1206.5851237773895,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.005
1207.191832780838,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.0
1207.798595905304,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.005
1208.4051740169525,0.0,0.0,2.502,25.282,2.478,25.713,2.498,25.524,0.005
1209.0119140148163,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.0
1209.618567943573,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.015
1210.225259065628,0.0,0.0,2.502,25.282,2.483,25.624,2.502,25.435,0.01
1210.8319580554962,0.0,0.0,2.507,25.192,2.483,25.624,2.498,25.524,0.0
1211.4386241436005,0.0,0.0,2.502,25.282,2.483,25.624,2.498,25.524,0.005
1212.045320034027,0.0,0.0,2.507,25.192,2.483,25.624,2.498,25.524,0.0
1212.6519927978516,0.0,0.0,2.507,25.192,2.483,25.624,2.498,25.524,0.005
1213.258719921112,0.0,0.0,2.507,25.192,2.483,25.624,2.502,25.435,0.005
1213.8653681278229,0.0,0.0,2.507,25.192,2.483,25.624,2.498,25.524,0.02
1214.4719860553741,0.0,0.0,2.507,25.192,2.483,25.624,2.498,25.524,0.005
1215.078824043274,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.0
1215.685250043869,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.0
1216.2922279834747,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.0
1216.8988389968872,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.015
1217.5054540634155,0.0,0.0,2.507,25.192,2.483,25.624,2.502,25.435,0.0
1218.1122720241547,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.015
1218.718801021576,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.0
1219.3256039619446,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.005
1219.9323189258575,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.005
1220.5390360355377,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.005
1221.145742893219,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.01
1221.7523679733276,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.0
1222.3591480255127,0.0,0.0,2.507,25.192,2.488,25.534,2.502,25.435,0.005
1222.9655611515045,0.0,0.0,2.512,25.103,2.488,25.534,2.502,25.435,0.0
1223.5724720954895,0.0,0.0,2.512,25.103,2.488,25.534,2.502,25.435,0.005
1224.1791849136353,0.0,0.0,2.512,25.103,2.488,25.534,2.507,25.345,0.005
1224.7859270572662,0.0,0.0,2.512,25.103,2.488,25.534,2.502,25.435,0.005
1225.3924088478088,0.0,0.0,2.507,25.192,2.493,25.445,2.507,25.345,0.0
1225.9992761611938,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.005
1226.6059668064117,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.0
1227.2126190662384,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.015
1227.8193349838257,0.0,0.0,2.512,25.103,2.493,25.445,2.502,25.435,0.005
1228.4258019924164,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.0
1229.0326600074768,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.005
1229.6393411159515,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.01
1230.2460758686066,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.01
1230.852788925171,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.024
1231.459452867508,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.005
1232.0660290718079,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.0
1232.67276597023,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.005
1233.2795457839966,0.0,0.0,2.517,25.014,2.493,25.445,2.512,25.256,0.015
1233.8860259056091,0.0,0.0,2.512,25.103,2.493,25.445,2.507,25.345,0.0
1234.4929339885712,0.0,0.0,2.517,25.014,2.493,25.445,2.512,25.256,0.005
