Temps,T1,T2,T3
925.434594945371,25.8173056922626,25.1706373820005,24.9464229320786
927.477496920967,25.8173124724012,25.1706441636737,24.9464297110121
929.520398896564,25.8173191596674,25.1706508524532,24.9464363970895
931.563300872161,25.8173257553327,25.1706574496117,24.9464429915824
933.606202847758,25.8173322606523,25.1706639564036,24.9464494957455
935.649104823355,25.8173386768633,25.1706703740668,24.9464559108161
937.692006798952,25.8173450051872,25.1706767038228,24.9464622380149
939.734908774548,25.8173512468274,25.1706829468756,24.9464684785456
941.777810750145,25.8173574029711,25.1706891044126,24.9464746335951
943.820712725742,25.8173634747893,25.1706951776051,24.9464807043341
945.863614701339,25.8173694634374,25.1707011676087,24.9464866919174
947.906516676936,25.8173753700543,25.1707070755626,24.9464925974844
949.949418652533,25.8173811957638,25.1707129025907,24.9464984221585
951.99232062813,25.8173869416742,25.1707186498015,24.9465041670475
954.035222603726,25.8173926088787,25.1707243182888,24.9465098332445
956.078124579323,25.8173981984553,25.1707299091304,24.9465154218275
958.12102655492,25.817403711467,25.1707354233902,24.9465209338594
960.163928530517,25.8174091489632,25.1707408621169,24.9465263703889
962.206830506114,25.8174145119778,25.1707462263453,24.9465317324501
964.249732481711,25.8174198015312,25.1707515170961,24.9465370210634
966.292634457307,25.8174250186296,25.1707567353754,24.9465422372346
968.335536432904,25.8174301642657,25.1707618821761,24.9465473819558
970.378438408501,25.817435239418,25.1707669584773,24.9465524562061
972.421340384098,25.8174402450522,25.1707719652443,24.9465574609503
974.464242359695,25.8174451821201,25.1707769034298,24.9465623971409
976.507144335292,25.8174500515609,25.1707817739728,24.9465672657162
978.550046310889,25.8174548543013,25.1707865778,24.9465720676027
980.592948286485,25.8174595912556,25.1707913158264,24.9465768037148
982.635850262082,25.8174642633244,25.1707959889529,24.9465814749536
984.678752237679,25.817468871397,25.1708005980685,24.946586082207
986.721654213276,25.8174734163492,25.1708051440494,24.9465906263513
988.764556188873,25.8174778990459,25.1708096277605,24.9465951082511
990.80745816447,25.8174823203395,25.170814050055,24.9465995287592
992.850360140066,25.8174866810713,25.1708184117738,24.9466038887159
994.893262115663,25.8174909820708,25.1708227137468,24.9466081889508
996.93616409126,25.8174952241563,25.1708269567923,24.9466124302822
998.979066066857,25.8174994081347,25.1708311417177,24.9466166135171
1000.00051705466,25.8169211352099,25.1708332126346,24.9466186835971
