Temps,T1,T2,T3
925.434594945371,28.6307428676366,27.3374053714588,26.8889780348336
927.477496920967,28.6308094179003,27.3374719367851,26.8890445732677
929.520398896564,28.6308750565757,27.337537590317,26.8891102002754
931.563300872161,28.6309397961491,27.3376023445433,26.8891749283409
933.606202847758,28.6310036489358,27.3376662117823,26.8892387697775
935.649104823355,28.6310666270829,27.3377292041839,26.88930173673
937.692006798952,28.631128742571,27.337791333731,26.8893638411768
939.734908774548,28.6311900072164,27.3378526122428,26.8894250949322
941.777810750145,28.6312504326739,27.3379130513764,26.8894855096487
943.820712725742,28.631310030438,27.3379726626297,26.8895450968189
945.863614701339,28.6313688118461,27.3380314573424,26.8896038677782
947.906516676936,28.63142678808,27.3380894466988,26.8896618337064
949.949418652533,28.6314839701711,27.3381466417322,26.8897190056331
951.99232062813,28.6315403689972,27.3382030533232,26.889775394434
954.035222603726,28.6315959952863,27.3382586922028,26.8898310108353
956.078124579323,28.6316508596205,27.3383135689548,26.8898858654169
958.12102655492,28.6317049724368,27.3383676940188,26.8899399686142
960.163928530517,28.6317583440288,27.3384210776909,26.8899933307192
962.206830506114,28.63181098455,27.3384737301268,26.8900459618834
964.249732481711,28.6318629040147,27.3385256613427,26.890097872119
966.292634457307,28.6319141122992,27.3385768812175,26.8901490713009
968.335536432904,28.6319646191452,27.3386273994951,26.8901995691692
970.378438408501,28.6320144341611,27.3386772257861,26.8902493753302
972.421340384098,28.6320635668228,27.3387263695681,26.8902984992583
974.464242359695,28.6321120264762,27.3387748401898,26.8903469502977
976.507144335292,28.6321598223417,27.338822646873,26.8903947376672
978.550046310889,28.6322069635125,27.3388697987136,26.8904418704584
980.592948286485,28.6322534589557,27.3389163046808,26.890488357637
982.635850262082,28.6322993175162,27.3389621736209,26.8905342080458
984.678752237679,28.6323445479172,27.3390074142592,26.8905794304069
986.721654213276,28.6323891587637,27.3390520352028,26.8906240333236
988.764556188873,28.6324331585419,27.3390960449398,26.8906680252804
990.80745816447,28.6324765556216,27.339139451842,26.8907114146462
992.850360140066,28.6325193582592,27.3391822641674,26.8907542096754
994.893262115663,28.6325615745968,27.3392244900603,26.890796418509
996.93616409126,28.6326032126655,27.3392661375531,26.8908380491762
998.979066066857,28.6326442803861,27.339307214569,26.8908791095968
1000.00051705466,28.6315039160655,27.3393275415942,26.89089942841
